ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
Q3TTP0,0.19238281,0.47070312,0.328125,0.23925781,0.20898438,0.23242188,0.375,0.15917969,0.15625,0.20605469,0.055908203,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ZVH8,0.19433594,0.42773438,0.84765625,0.016967773,0.111328125,0.123535156,0.15917969,0.046142578,0.06542969,0.14746094,0.018554688,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q91XQ0,0.51953125,0.53515625,0.25195312,0.19335938,0.515625,0.32226562,0.07080078,0.2734375,0.296875,0.16210938,0.13378906,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N122,0.25195312,0.73828125,0.5703125,0.046142578,0.15527344,0.21875,0.022949219,0.32421875,0.48046875,0.5859375,0.010681152,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99LT0,0.17871094,0.54296875,0.26953125,0.04272461,0.03173828,0.3359375,0.028442383,0.24316406,0.27539062,0.55078125,0.072753906,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O94818,0.07714844,0.171875,0.953125,0.022949219,0.030639648,0.08154297,0.0019836426,0.026733398,0.02758789,0.01361084,0.030273438,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P34560,0.39257812,0.75390625,0.375,0.0024719238,0.071777344,0.51953125,0.15429688,0.20703125,0.20605469,0.66796875,0.03857422,False,True,False,False,False,False,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LUT2,0.04663086,0.5390625,0.51171875,0.05419922,0.051757812,0.14453125,0.11767578,0.08496094,0.03112793,0.021972656,0.41210938,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q969V5,0.84375,0.10107422,0.15136719,0.037353516,0.140625,0.7578125,0.04272461,0.40039062,0.25585938,0.46484375,0.10253906,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Q80WE4,0.05493164,0.57421875,0.796875,0.02368164,0.033691406,0.13476562,0.004333496,0.041503906,0.034179688,0.11279297,0.008300781,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P11151,0.35546875,0.1484375,0.13476562,0.92578125,0.33398438,0.14257812,0.041992188,0.22167969,0.30859375,0.28125,0.013244629,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P11152,0.37695312,0.14746094,0.10986328,0.87109375,0.37890625,0.11767578,0.03857422,0.30664062,0.42578125,0.38085938,0.0154418945,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P06858,0.37109375,0.16308594,0.12402344,0.90234375,0.38671875,0.13183594,0.033203125,0.25390625,0.34960938,0.31054688,0.012817383,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9R224,0.13085938,0.58984375,0.765625,0.028442383,0.1875,0.11425781,0.028930664,0.072753906,0.045410156,0.06933594,0.17578125,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14310,0.34375,0.26367188,0.83203125,0.021606445,0.024414062,0.056640625,0.0008277893,0.11279297,0.20898438,0.1796875,0.021240234,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NWD9,0.20800781,0.59765625,0.58984375,0.061035156,0.20410156,0.20800781,0.026733398,0.12158203,0.055908203,0.09814453,0.2890625,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BXY8,0.14941406,0.53515625,0.70703125,0.034179688,0.17089844,0.115722656,0.014038086,0.10839844,0.061035156,0.071777344,0.09277344,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13740-3,0.3984375,0.17675781,0.11767578,0.8046875,0.5078125,0.034179688,0.017456055,0.34570312,0.1953125,0.30664062,0.011352539,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3MKQ1,0.15625,0.62890625,0.5859375,0.037353516,0.19238281,0.21875,0.02722168,0.08886719,0.08886719,0.12792969,0.106933594,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53847,0.29492188,0.578125,0.5546875,0.022338867,0.045410156,0.051757812,0.001701355,0.25390625,0.24804688,0.5859375,0.02758789,False,True,True,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9C8J7,0.028442383,0.45117188,0.86328125,0.06738281,0.018310547,0.06298828,0.24902344,0.048095703,0.022949219,0.13574219,0.031982422,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q32N92,0.12988281,0.53515625,0.578125,0.009399414,0.022949219,0.040283203,0.0009689331,0.10107422,0.26367188,0.1875,0.1875,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96Q89,0.06738281,0.5703125,0.79296875,0.014038086,0.053466797,0.13671875,0.0044555664,0.033203125,0.029296875,0.09667969,0.010314941,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SYJ8,0.26953125,0.3125,0.55078125,0.02368164,0.546875,0.03564453,0.056640625,0.10839844,0.21972656,0.122558594,0.004760742,False,False,True,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q08I43,0.09814453,0.546875,0.5390625,0.10498047,0.07910156,0.21582031,0.021606445,0.111328125,0.15917969,0.17578125,0.008300781,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O70491,0.890625,0.17480469,0.12158203,0.026000977,0.76171875,0.19042969,0.008300781,0.69921875,0.63671875,0.29882812,0.02722168,True,False,False,False,True,False,False,True,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ZST9,0.359375,0.23632812,0.18261719,0.13085938,0.095214844,0.68359375,0.96484375,0.12890625,0.07470703,0.068359375,0.36132812,False,False,False,False,False,True,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q58EE9,0.46484375,0.62109375,0.3359375,0.103515625,0.49023438,0.23535156,0.0026245117,0.03564453,0.19238281,0.20605469,0.0053710938,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BN78,0.053466797,0.099609375,0.92578125,0.020385742,0.04345703,0.022583008,0.005554199,0.02331543,0.033203125,0.012817383,0.0018081665,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86T24,0.06347656,0.10253906,0.92578125,0.010681152,0.068359375,0.031982422,0.008605957,0.02758789,0.03112793,0.014038086,0.0032806396,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8R3H9,0.14257812,0.80859375,0.27734375,0.053466797,0.11767578,0.26953125,0.004058838,0.19042969,0.24511719,0.26757812,0.068359375,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q60803,0.11767578,0.67578125,0.48046875,0.13378906,0.099609375,0.2421875,0.037353516,0.099609375,0.22265625,0.26367188,0.0066833496,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O14318,0.06542969,0.25390625,0.97265625,0.004211426,0.046142578,0.037353516,0.10253906,0.046142578,0.029785156,0.016357422,0.017944336,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P86110,0.13378906,0.068359375,0.23828125,0.71875,0.119140625,0.011352539,0.046142578,0.33984375,0.33203125,0.19726562,0.0021820068,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13681,0.66015625,0.119140625,0.50390625,0.011352539,0.1484375,0.32226562,0.018310547,0.47070312,0.26953125,0.43359375,0.12988281,True,False,True,False,False,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q94AU9,0.25976562,0.12890625,0.15234375,0.030639648,0.05419922,0.2734375,0.96484375,0.06298828,0.05834961,0.08642578,0.09814453,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9UT42,0.33789062,0.68359375,0.39648438,0.040771484,0.12011719,0.38671875,0.04345703,0.51171875,0.22949219,0.5078125,0.03112793,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Q5VUG0,0.036865234,0.20019531,0.94921875,0.010009766,0.020385742,0.051757812,0.0018692017,0.05102539,0.010009766,0.022949219,0.0015029907,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LU44,0.022949219,0.3671875,0.95703125,0.01361084,0.008300781,0.045410156,0.017456055,0.029785156,0.056640625,0.018310547,0.018554688,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P22455-3,0.90234375,0.20898438,0.13378906,0.060058594,0.921875,0.021972656,0.001701355,0.22265625,0.45117188,0.203125,0.037353516,True,False,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P50275,0.099609375,0.73046875,0.6328125,0.011352539,0.03112793,0.3125,0.003479004,0.011352539,0.10107422,0.20703125,0.059326172,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P08635,0.16210938,0.43945312,0.35351562,0.036865234,0.07910156,0.15820312,0.010986328,0.19726562,0.46679688,0.28320312,0.027954102,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P78364,0.10253906,0.38085938,0.8671875,0.051757812,0.061767578,0.09667969,0.0066833496,0.08251953,0.05102539,0.087402344,0.00592041,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O60896,0.8828125,0.21191406,0.06933594,0.36914062,0.76171875,0.095214844,0.0008544922,0.28125,0.5546875,0.53515625,0.07470703,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O74399,0.078125,0.34570312,0.73828125,0.008605957,0.008056641,0.15625,0.06640625,0.13671875,0.07373047,0.10839844,0.018310547,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P21372,0.034179688,0.23242188,0.9453125,0.0057373047,0.0154418945,0.03515625,0.01586914,0.025146484,0.012817383,0.12402344,0.01361084,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7TNS8,0.106933594,0.51953125,0.6953125,0.10498047,0.11767578,0.37304688,0.00970459,0.17578125,0.08642578,0.13769531,0.106933594,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q460M5,0.90234375,0.16796875,0.09667969,0.099609375,0.91015625,0.021240234,0.0020446777,0.29101562,0.5625,0.27539062,0.029296875,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
K4C9E2,0.28515625,0.125,0.14550781,0.018554688,0.083984375,0.27734375,0.97265625,0.046142578,0.068359375,0.07080078,0.111328125,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9M424,0.27539062,0.140625,0.15527344,0.017944336,0.09277344,0.26757812,0.96875,0.048095703,0.061035156,0.06542969,0.12011719,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9ZVL6,0.47070312,0.07373047,0.10498047,0.080566406,0.080566406,0.31445312,0.9609375,0.103515625,0.046142578,0.12402344,0.08496094,True,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9BWK5,0.068359375,0.61328125,0.80078125,0.012817383,0.060058594,0.17675781,0.002319336,0.07080078,0.055908203,0.08154297,0.04345703,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q93Z32,0.94140625,0.09033203,0.19726562,0.012817383,0.26171875,0.265625,0.12792969,0.88671875,0.59375,0.3828125,0.005218506,True,False,False,False,False,False,False,True,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P43364,0.22558594,0.59765625,0.6484375,0.14453125,0.27734375,0.075683594,0.003829956,0.16796875,0.16992188,0.25,0.0154418945,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P34611,0.14355469,0.6015625,0.45703125,0.003829956,0.060058594,0.19335938,0.0071105957,0.091308594,0.37109375,0.2734375,0.01977539,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7TS63,0.05419922,0.20800781,0.86328125,0.056640625,0.049560547,0.08251953,0.012817383,0.04736328,0.061767578,0.05029297,0.0012435913,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A9T142,0.26367188,0.6796875,0.50390625,0.0015029907,0.34375,0.08642578,0.005554199,0.29296875,0.043945312,0.051757812,0.23632812,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9C5G5,0.87890625,0.16210938,0.119140625,0.03955078,0.33203125,0.12109375,0.072753906,0.8515625,0.359375,0.51953125,0.055908203,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P27469,0.84765625,0.21582031,0.34179688,0.11425781,0.4296875,0.37304688,0.071777344,0.84765625,0.25585938,0.31835938,0.025146484,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q22747,0.76171875,0.12988281,0.3203125,0.034179688,0.37304688,0.30664062,0.020019531,0.41210938,0.28125,0.29101562,0.020385742,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NWV8,0.32617188,0.5390625,0.51953125,0.025512695,0.14941406,0.18164062,0.012817383,0.3671875,0.359375,0.24511719,0.044677734,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q05037,0.90625,0.061767578,0.17578125,0.0075683594,0.91796875,0.04663086,0.0028076172,0.095214844,0.1796875,0.18945312,0.045410156,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q28527,0.8828125,0.07373047,0.19433594,0.0073547363,0.90234375,0.044677734,0.0025482178,0.103515625,0.171875,0.19335938,0.04272461,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P22459,0.890625,0.07470703,0.18554688,0.0073547363,0.90625,0.044677734,0.0025482178,0.11279297,0.16992188,0.20410156,0.04272461,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P15385,0.90625,0.061035156,0.16992188,0.0071105957,0.91796875,0.04663086,0.0027160645,0.099609375,0.18261719,0.1875,0.041992188,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q61423,0.87890625,0.080566406,0.19824219,0.0068969727,0.8984375,0.045410156,0.002319336,0.11767578,0.171875,0.19726562,0.037841797,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P32461,0.091308594,0.7578125,0.828125,0.005554199,0.030639648,0.03564453,0.00091171265,0.012817383,0.10986328,0.10986328,0.0010986328,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O15164,0.05102539,0.31445312,0.921875,0.04663086,0.04345703,0.09033203,0.0005340576,0.06347656,0.09423828,0.05102539,0.0027160645,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O44408,0.26367188,0.7890625,0.61328125,0.0023956299,0.16894531,0.15625,0.021240234,0.34375,0.05834961,0.17675781,0.072753906,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6E2N3,0.04345703,0.21875,0.95703125,0.04663086,0.037353516,0.072753906,0.0007324219,0.0390625,0.05102539,0.03857422,0.003479004,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8H157,0.8203125,0.061767578,0.25976562,0.022583008,0.58203125,0.024047852,0.35742188,0.5078125,0.65234375,0.30273438,0.078125,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LPV5,0.82421875,0.140625,0.08496094,0.10498047,0.6328125,0.12158203,0.072753906,0.359375,0.33007812,0.62890625,0.010681152,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9CAH5,0.921875,0.09667969,0.13671875,0.010314941,0.25,0.15820312,0.17871094,0.95703125,0.28710938,0.50390625,0.01977539,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9XGY6,0.74609375,0.171875,0.21289062,0.017456055,0.103515625,0.08496094,0.69921875,0.859375,0.06738281,0.123535156,0.043945312,True,False,False,False,False,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9M9V7,0.8203125,0.087402344,0.20800781,0.018310547,0.74609375,0.03857422,0.11279297,0.39257812,0.328125,0.16699219,0.017456055,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LSV0,0.23535156,0.58984375,0.13183594,0.083984375,0.07080078,0.10839844,0.34179688,0.34375,0.57421875,0.19726562,0.20605469,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I1JIC4,0.10986328,0.73828125,0.5234375,0.024414062,0.08154297,0.1875,0.2421875,0.35351562,0.35742188,0.115722656,0.14355469,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O35427,0.024414062,0.46679688,0.79296875,0.21972656,0.010314941,0.061035156,0.021972656,0.026733398,0.030273438,0.01977539,0.0013656616,False,True,True,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96HB5,0.20410156,0.80078125,0.18945312,0.034179688,0.25976562,0.15429688,0.0012817383,0.17773438,0.16992188,0.25390625,0.017456055,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q1EHB4,0.89453125,0.19433594,0.10839844,0.0073547363,0.8125,0.095214844,0.003479004,0.18945312,0.390625,0.21191406,0.003829956,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O23614,0.45507812,0.080566406,0.095214844,0.059326172,0.10107422,0.15234375,0.9765625,0.09667969,0.07470703,0.12695312,0.18457031,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q12318,0.16210938,0.51171875,0.55859375,0.010681152,0.027954102,0.09033203,0.012451172,0.10498047,0.18847656,0.14257812,0.040283203,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N9N2,0.15332031,0.57421875,0.546875,0.031982422,0.1328125,0.43359375,0.008850098,0.08496094,0.061035156,0.029296875,0.03955078,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9QYK3,0.32617188,0.75,0.30859375,0.019165039,0.16796875,0.20410156,0.017944336,0.21191406,0.7421875,0.39453125,0.31445312,False,True,False,False,False,False,False,False,True,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8VCQ3,0.328125,0.74609375,0.29101562,0.021240234,0.16699219,0.19335938,0.02722168,0.24121094,0.73828125,0.39648438,0.34179688,False,True,False,False,False,False,False,False,True,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SBK6,0.06738281,0.56640625,0.69140625,0.05029297,0.030273438,0.23339844,0.05102539,0.50390625,0.055908203,0.39257812,0.020385742,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14995,0.119140625,0.5546875,0.83984375,0.059326172,0.091308594,0.32421875,0.0066833496,0.08496094,0.12695312,0.15429688,0.014953613,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q4QEZ7,0.34960938,0.68359375,0.41015625,0.01361084,0.375,0.29101562,0.006500244,0.17871094,0.10253906,0.30078125,0.006286621,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9LFH3,0.43164062,0.703125,0.42382812,0.01361084,0.58984375,0.1953125,0.03173828,0.19433594,0.171875,0.19726562,0.19726562,False,True,False,False,True,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y5B0,0.12402344,0.51171875,0.796875,0.01940918,0.123535156,0.37109375,0.0023956299,0.19335938,0.099609375,0.46289062,0.011352539,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q920M2,0.24511719,0.66796875,0.30273438,0.20605469,0.21875,0.453125,0.0015487671,0.3125,0.42773438,0.27734375,0.06738281,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q10222,0.045410156,0.27929688,0.9375,0.059326172,0.0061035156,0.04345703,0.0036010742,0.078125,0.03112793,0.056640625,0.0026245117,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
