ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
Q9U7C9,0.46875,0.24121094,0.62109375,0.01586914,0.15332031,0.106933594,0.0026245117,0.29882812,0.3125,0.08496094,0.10986328,True,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q680Q4,0.15039062,0.32421875,0.91796875,0.014953613,0.08496094,0.028930664,0.0028076172,0.1953125,0.044677734,0.08154297,0.016357422,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LPP4,0.071777344,0.34570312,0.9375,0.03112793,0.1484375,0.02722168,0.030273438,0.09277344,0.048095703,0.001701355,0.011657715,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P51816,0.2734375,0.546875,0.56640625,0.018554688,0.20214844,0.06738281,0.00015830994,0.46679688,0.2109375,0.10986328,0.01361084,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O55112,0.25585938,0.53125,0.62890625,0.017456055,0.17578125,0.053466797,0.00014019012,0.45898438,0.15527344,0.12011719,0.0068969727,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H0C8,0.32226562,0.45703125,0.6875,0.02368164,0.30859375,0.18359375,0.0057373047,0.033203125,0.09667969,0.061035156,0.0007095337,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UNS1,0.056640625,0.3125,0.91796875,0.012023926,0.026733398,0.09277344,2.7537346e-05,0.13476562,0.048095703,0.0154418945,0.000667572,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y6G1,0.8828125,0.075683594,0.099609375,0.036865234,0.119140625,0.84765625,0.005065918,0.38671875,0.25195312,0.26171875,0.17089844,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Q38898,0.86328125,0.20214844,0.119140625,0.018554688,0.84765625,0.041503906,0.018798828,0.23046875,0.65234375,0.1484375,0.0027160645,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P43573,0.24511719,0.46289062,0.47851562,0.008056641,0.08496094,0.21582031,0.0008049011,0.05834961,0.08496094,0.26367188,0.008056641,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q04418,0.083984375,0.65234375,0.5078125,0.0015487671,0.024414062,0.10498047,0.010314941,0.11279297,0.16796875,0.34375,0.017456055,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ERD6,0.39648438,0.59765625,0.484375,0.03857422,0.45703125,0.078125,0.0015945435,0.23535156,0.36132812,0.2109375,0.0033721924,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9P7S4,0.03173828,0.3671875,0.90625,0.021240234,0.012023926,0.05493164,0.00012302399,0.0075683594,0.03112793,0.0071105957,0.00088119507,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SWG3,0.031982422,0.27734375,0.94921875,0.02368164,0.008300781,0.013244629,0.0019302368,0.17871094,0.04345703,0.095214844,0.014526367,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UJQ1,0.7890625,0.17871094,0.11425781,0.16601562,0.57421875,0.119140625,0.0029754639,0.49804688,0.66015625,0.47851562,0.056640625,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Q9VH14,0.1328125,0.15234375,0.115722656,0.94921875,0.14453125,0.061767578,0.040283203,0.19726562,0.2734375,0.15234375,0.0046081543,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9D387,0.77734375,0.17578125,0.106933594,0.17285156,0.58203125,0.10107422,0.0025482178,0.5234375,0.71484375,0.49023438,0.07910156,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Q08930,0.51171875,0.5546875,0.38085938,0.0036010742,0.203125,0.31054688,0.0018081665,0.22265625,0.41601562,0.49023438,0.020996094,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UTF7,0.8203125,0.08154297,0.13671875,0.011352539,0.106933594,0.20800781,0.005065918,0.7734375,0.09277344,0.26367188,0.11425781,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O14730,0.24316406,0.6875,0.76171875,0.06933594,0.18261719,0.31835938,0.001701355,0.10498047,0.48242188,0.421875,0.004211426,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Z2Y1,0.045410156,0.30078125,0.91796875,0.004333496,0.025146484,0.068359375,0.00012302399,0.13769531,0.030273438,0.010681152,0.0005722046,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9R1X4,0.061767578,0.29296875,0.9140625,0.0068969727,0.02722168,0.078125,4.529953e-05,0.12597656,0.036132812,0.010314941,0.0005187988,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q10MB4,0.15625,0.07080078,0.9140625,0.0012435913,0.62890625,0.140625,0.5546875,0.025146484,0.029785156,0.013244629,0.00060653687,False,False,True,False,True,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8L748,0.51953125,0.27734375,0.8828125,0.020019531,0.041503906,0.02758789,0.0018081665,0.27148438,0.140625,0.375,0.008850098,True,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O60462-6,0.25195312,0.16699219,0.14648438,0.8046875,0.21777344,0.12158203,0.0075683594,0.19335938,0.28125,0.26953125,0.009155273,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ULE3,0.35351562,0.66015625,0.37890625,0.20703125,0.3515625,0.23925781,0.0009689331,0.19433594,0.33984375,0.20605469,0.018310547,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9FFB6,0.27734375,0.65234375,0.703125,0.0007095337,0.14355469,0.15625,0.0015487671,0.24902344,0.48828125,0.23535156,0.014953613,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q23359,0.04736328,0.55078125,0.65234375,0.0039367676,0.03955078,0.061035156,0.0061035156,0.031982422,0.043945312,0.036865234,0.00021648407,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9W0K4,0.0390625,0.33984375,0.94140625,0.014953613,0.016967773,0.028442383,0.00491333,0.021606445,0.026733398,0.02758789,0.00037956238,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O59762,0.08496094,0.60546875,0.64453125,0.011352539,0.0390625,0.11425781,0.0021209717,0.18945312,0.27539062,0.25195312,0.025512695,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HD67,0.55078125,0.671875,0.22949219,0.20703125,0.46875,0.1328125,0.0012817383,0.17773438,0.59375,0.5859375,0.00031471252,True,True,False,False,False,False,False,False,True,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q07834,0.14941406,0.66796875,0.5078125,0.04345703,0.115722656,0.17675781,0.0008277893,0.10107422,0.14160156,0.08496094,0.012817383,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O43765,0.075683594,0.75,0.73046875,0.008850098,0.03173828,0.3984375,0.004760742,0.125,0.05102539,0.13964844,0.0028076172,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12221,0.11425781,0.78515625,0.39453125,0.07373047,0.09423828,0.23632812,0.0012435913,0.12890625,0.34765625,0.06933594,0.02758789,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3E7X9,0.21191406,0.48632812,0.43554688,0.024047852,0.16601562,0.38867188,0.0057373047,0.06933594,0.18261719,0.075683594,0.028930664,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9USX3,0.05029297,0.36523438,0.81640625,0.003479004,0.014953613,0.15136719,0.0012054443,0.12402344,0.31445312,0.3046875,0.014038086,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6BLW4,0.0390625,0.41015625,0.8515625,0.025512695,0.041992188,0.03857422,0.0029754639,0.08251953,0.06738281,0.078125,0.0009689331,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9USY0,0.19433594,0.625,0.6015625,0.06640625,0.16210938,0.30859375,0.004058838,0.16113281,0.23046875,0.25585938,0.061767578,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
P54920,0.33984375,0.46875,0.74609375,0.0073547363,0.091308594,0.03515625,0.0008049011,0.56640625,0.22363281,0.125,0.08154297,False,True,True,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O94535,0.31445312,0.65234375,0.43164062,0.05419922,0.20703125,0.24121094,0.0008277893,0.29882812,0.45703125,0.4765625,0.044677734,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q91WW5,0.81640625,0.31054688,0.055908203,0.05102539,0.80859375,0.075683594,0.00077819824,0.48632812,0.30078125,0.41992188,0.012451172,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q10109,0.68359375,0.123535156,0.30664062,0.027954102,0.046142578,0.34179688,0.014953613,0.75,0.31445312,0.65234375,0.004760742,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O01775,0.106933594,0.66015625,0.6015625,0.057373047,0.09667969,0.125,0.0037078857,0.03515625,0.10498047,0.14453125,0.04663086,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P08154,0.051757812,0.34765625,0.94140625,0.01361084,0.06347656,0.083984375,0.0025482178,0.040771484,0.061035156,0.02722168,0.004211426,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NQW6,0.32226562,0.6015625,0.45507812,0.031982422,0.31640625,0.17675781,0.0037078857,0.046142578,0.28710938,0.35546875,0.004211426,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UJX3,0.16796875,0.62109375,0.6171875,0.009155273,0.10986328,0.23046875,0.004058838,0.25390625,0.32617188,0.36914062,0.0057373047,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P39980,0.74609375,0.071777344,0.08496094,0.009155273,0.625,0.15429688,0.00592041,0.33203125,0.6796875,0.48046875,0.005065918,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9H9Y6,0.10839844,0.33984375,0.77734375,0.011352539,0.02368164,0.03466797,0.0053710938,0.080566406,0.08154297,0.09277344,0.00029563904,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32381,0.13476562,0.5234375,0.84765625,0.0071105957,0.06347656,0.12890625,0.0018692017,0.078125,0.002319336,0.043945312,0.0068969727,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O94525,0.08496094,0.58984375,0.55859375,0.014038086,0.017456055,0.27539062,0.010314941,0.32617188,0.11425781,0.25195312,0.014526367,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IX90,0.091308594,0.6640625,0.80078125,0.0071105957,0.08642578,0.09814453,0.0033721924,0.03173828,0.08886719,0.08496094,0.020019531,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P97520,0.8984375,0.15820312,0.06640625,0.028442383,0.90625,0.046142578,0.0024719238,0.24121094,0.34960938,0.21289062,0.0078125,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13291,0.75390625,0.2421875,0.14648438,0.14941406,0.78125,0.083984375,0.000667572,0.29296875,0.49804688,0.29492188,0.048828125,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O17286,0.043945312,0.4296875,0.91796875,0.011352539,0.040771484,0.22851562,0.0018081665,0.031982422,0.031982422,0.060058594,0.0004043579,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9FI76,0.12890625,0.6015625,0.34570312,0.29882812,0.05029297,0.11425781,0.02758789,0.64453125,0.024414062,0.21484375,0.89453125,False,True,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P51993,0.625,0.21777344,0.16699219,0.5390625,0.41210938,0.06933594,0.0030822754,0.34179688,0.15527344,0.7265625,0.0071105957,True,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q60854,0.2421875,0.68359375,0.18847656,0.60546875,0.55078125,0.20019531,0.0008544922,0.22363281,0.08886719,0.08496094,0.02758789,False,True,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P52500,0.8359375,0.087402344,0.10498047,0.0068969727,0.72265625,0.075683594,0.016967773,0.09033203,0.20898438,0.15917969,0.012451172,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BVM7-2,0.18261719,0.6953125,0.33007812,0.19824219,0.25976562,0.24609375,0.045410156,0.13085938,0.18457031,0.48046875,0.10253906,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04114,0.328125,0.34179688,0.17578125,0.6171875,0.27734375,0.18261719,0.029296875,0.55859375,0.30859375,0.43554688,0.027954102,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53330,0.15917969,0.55078125,0.734375,0.031982422,0.057373047,0.19433594,0.0016479492,0.28320312,0.10986328,0.26757812,0.033203125,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P38806,0.08251953,0.1953125,0.84375,0.05419922,0.01940918,0.036865234,0.017456055,0.012023926,0.012451172,0.21972656,0.00039291382,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4JCU0,0.099609375,0.36914062,0.8359375,0.043945312,0.071777344,0.13867188,0.010681152,0.09667969,0.029296875,0.11767578,0.0001487732,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P17809,0.859375,0.103515625,0.083984375,0.0053710938,0.828125,0.068359375,0.0015487671,0.22167969,0.61328125,0.49414062,0.016967773,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6ZSB9-3,0.037353516,0.28710938,0.92578125,0.061035156,0.016967773,0.055908203,0.00021648407,0.021972656,0.008300781,0.022949219,0.0007095337,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O59743,0.15625,0.8359375,0.45117188,0.099609375,0.045410156,0.19921875,0.033203125,0.078125,0.63671875,0.33789062,0.0033721924,False,True,False,False,False,False,False,False,True,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q500U8,0.21972656,0.20214844,0.78515625,0.0025482178,0.1875,0.045410156,0.08154297,0.10107422,0.15039062,0.40429688,0.083984375,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9P7T7,0.091308594,0.6953125,0.578125,0.017456055,0.037841797,0.21875,0.024414062,0.06738281,0.106933594,0.38085938,0.0011367798,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SVC6,0.24316406,0.5,0.62109375,0.009399414,0.18359375,0.18164062,0.016357422,0.08642578,0.29882812,0.01586914,0.010009766,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O43823,0.036132812,0.28515625,0.94140625,0.04345703,0.01940918,0.075683594,0.00060653687,0.21582031,0.029296875,0.059326172,7.009506e-05,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8JQX3,0.13867188,0.68359375,0.5234375,0.014038086,0.15234375,0.16015625,0.014953613,0.13671875,0.10107422,0.15820312,0.032470703,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8GUI6,0.140625,0.484375,0.80859375,0.0013275146,0.15429688,0.03955078,0.2421875,0.21875,0.10986328,0.1875,0.018554688,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5VST9-3,0.33984375,0.71484375,0.46484375,0.19921875,0.5546875,0.18945312,0.008300781,0.1640625,0.21777344,0.28125,0.005554199,False,True,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P40069,0.12890625,0.7109375,0.6953125,0.008605957,0.080566406,0.043945312,0.008605957,0.11279297,0.06640625,0.122558594,0.0023956299,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9P7H9,0.31445312,0.62109375,0.64453125,0.011657715,0.22558594,0.12597656,0.0011367798,0.16601562,0.08496094,0.091308594,0.0010299683,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O22130,0.024780273,0.16113281,0.96484375,0.025146484,0.022338867,0.036865234,0.0008544922,0.026733398,0.032470703,0.0031738281,0.16992188,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P97477,0.140625,0.73828125,0.53515625,0.15039062,0.12988281,0.17578125,0.010314941,0.091308594,0.16894531,0.15722656,0.029296875,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q10321,0.26171875,0.734375,0.38867188,0.10253906,0.09277344,0.48632812,0.00491333,0.27539062,0.28710938,0.25,0.48828125,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q20961,0.765625,0.22265625,0.10107422,0.048828125,0.7734375,0.122558594,0.0078125,0.30078125,0.17871094,0.11279297,0.00062561035,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P29461,0.12597656,0.578125,0.76171875,0.045410156,0.06933594,0.13183594,0.00050354004,0.022583008,0.15527344,0.26953125,0.0015945435,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12084,0.08154297,0.65625,0.59375,0.057373047,0.028930664,0.14941406,0.0012435913,0.15039062,0.17285156,0.18261719,0.011352539,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4JW79,0.0154418945,0.18457031,0.9453125,0.07910156,0.016967773,0.07714844,0.0023956299,0.03955078,0.008850098,0.01361084,0.00013160706,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9IBF7,0.34765625,0.15039062,0.061035156,0.90234375,0.36328125,0.091308594,0.16796875,0.43164062,0.5234375,0.43945312,0.013244629,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O75121,0.80078125,0.22167969,0.11767578,0.091308594,0.74609375,0.061035156,0.010986328,0.5859375,0.41210938,0.5078125,0.014526367,True,False,False,False,True,False,False,False,False,False,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E9PYL2,0.03173828,0.19335938,0.953125,0.05029297,0.01586914,0.09277344,0.0010681152,0.020385742,0.01940918,0.017456055,0.0013275146,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O82170,0.040771484,0.44726562,0.88671875,0.022583008,0.01940918,0.04663086,0.09277344,0.04663086,0.052734375,0.0021209717,0.02368164,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6PII3,0.05419922,0.33203125,0.87109375,0.031982422,0.03857422,0.034179688,0.012023926,0.044677734,0.014526367,0.020385742,0.0008544922,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SDW0,0.16601562,0.10986328,0.95703125,0.055908203,0.12988281,0.003829956,0.00041770935,0.14941406,0.01361084,0.010009766,0.01586914,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NRA8,0.056640625,0.7734375,0.78515625,0.018310547,0.041503906,0.13378906,0.002319336,0.071777344,0.07470703,0.07910156,0.0005531311,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8T5C6,0.25585938,0.40234375,0.796875,0.036865234,0.18457031,0.13769531,0.010681152,0.06298828,0.140625,0.15039062,0.003829956,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5I7G2,0.25585938,0.40234375,0.796875,0.03466797,0.1875,0.13476562,0.010986328,0.060058594,0.13769531,0.14550781,0.0036010742,False,False,True,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
