Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
O23077,Nucleus,Nuclear localization signal,0.09139999747276306,0.9350000023841858,0.01209999993443489,0.04190000146627426,0.019500000402331352,0.07519999891519547,0.15230000019073486,0.024000000208616257,0.015300000086426735,0.0142000000923872
Q9QWK4,Extracellular,Signal peptide,0.18610000610351562,0.09600000083446503,0.8673999905586243,0.18610000610351562,0.0763000026345253,0.010099999606609344,0.2012999951839447,0.2624000012874603,0.21330000460147858,0.002199999988079071
Q15126,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.7526000142097473,0.6510000228881836,0.051100000739097595,0.05719999969005585,0.25619998574256897,0.037300001829862595,0.06880000233650208,0.09669999778270721,0.09539999812841415,0.005900000222027302
P82650,Mitochondrion,Mitochondrial transit peptide,0.15770000219345093,0.17219999432563782,0.06849999725818634,0.08959999680519104,0.9298999905586243,0.013799999840557575,0.06300000101327896,0.045499999076128006,0.10989999771118164,0.021800000220537186
P56704,Extracellular,Signal peptide,0.1348000019788742,0.09929999709129333,0.8618000149726868,0.14630000293254852,0.08709999918937683,0.019200000911951065,0.14980000257492065,0.22779999673366547,0.19990000128746033,0.009800000116229057
P27467,Extracellular,Signal peptide,0.13189999759197235,0.09809999912977219,0.8831999897956848,0.13699999451637268,0.08869999647140503,0.0215000007301569,0.14190000295639038,0.21199999749660492,0.19900000095367432,0.010999999940395355
P56513,Cell membrane,Signal peptide|Transmembrane domain,0.16249999403953552,0.13079999387264252,0.13689999282360077,0.8518999814987183,0.054099999368190765,0.001500000013038516,0.289000004529953,0.3709000051021576,0.18709999322891235,0.03359999880194664
Q9UIG0,Nucleus,Nuclear localization signal,0.17749999463558197,0.8978000283241272,0.021900000050663948,0.05380000174045563,0.06199999898672104,0.025499999523162842,0.024800000712275505,0.021400000900030136,0.06239999830722809,0.0008999999845400453
P04004,Extracellular,Signal peptide,0.21119999885559082,0.1160999983549118,0.9165999889373779,0.20270000398159027,0.2281000018119812,0.021800000220537186,0.24140000343322754,0.3192000091075897,0.3133000135421753,0.004999999888241291
Q12188,Nucleus,Nuclear localization signal,0.2581999897956848,0.9081000089645386,0.0071000000461936,0.017799999564886093,0.08789999783039093,0.0003000000142492354,0.01889999955892563,0.07999999821186066,0.011699999682605267,0.017100000753998756
Q8BUI3,Nucleus,Nuclear localization signal,0.36559998989105225,0.758899986743927,0.04190000146627426,0.05730000138282776,0.08829999715089798,0.0012000000569969416,0.15700000524520874,0.05590000003576279,0.05860000103712082,0.002199999988079071
Q9SD84,Cell membrane,,0.09969999641180038,0.07580000162124634,0.49540001153945923,0.5601000189781189,0.03060000017285347,0.07289999723434448,0.18880000710487366,0.3003000020980835,0.1589999943971634,0.006399999838322401
Q9NX62,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.15410000085830688,0.12870000302791595,0.17249999940395355,0.13580000400543213,0.08299999684095383,0.011300000362098217,0.7221999764442444,0.2904999852180481,0.8996000289916992,0.0024999999441206455
Q80V26,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.16359999775886536,0.12080000340938568,0.16300000250339508,0.1315000057220459,0.08299999684095383,0.0142000000923872,0.7355999946594238,0.33480000495910645,0.9132000207901001,0.0026000000070780516
O15205,Cytoplasm|Nucleus,Nuclear localization signal,0.5634999871253967,0.6334999799728394,0.4546999931335449,0.26899999380111694,0.10239999741315842,0.02370000071823597,0.1746000051498413,0.14159999787807465,0.06419999897480011,0.0006000000284984708
Q9FNC7,Nucleus,Nuclear localization signal,0.23119999468326569,0.9485999941825867,0.09870000183582306,0.03009999915957451,0.02889999933540821,0.01269999984651804,0.06069999933242798,0.016499999910593033,0.013700000010430813,0.023800000548362732
P21729,Cell membrane,Transmembrane domain,0.09070000052452087,0.08940000087022781,0.010700000450015068,0.8830999732017517,0.052799999713897705,0.012400000356137753,0.1550000011920929,0.2168000042438507,0.16509999334812164,0.009100000374019146
P28795,Mitochondrion|Peroxisome,Peroxisomal targeting signal,0.13950000703334808,0.21320000290870667,0.08889999985694885,0.056299999356269836,0.8068000078201294,0.1632000058889389,0.2320999950170517,0.16830000281333923,0.12809999287128448,0.7724999785423279
Q9LJP4,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.10639999806880951,0.10570000112056732,0.04780000075697899,0.45260000228881836,0.03739999979734421,0.06949999928474426,0.8479999899864197,0.35510000586509705,0.7386999726295471,0.08030000329017639
P05749,Cytoplasm,Nuclear localization signal,0.5802000164985657,0.4964999854564667,0.05169999971985817,0.14020000398159027,0.2101999968290329,0.007699999958276749,0.08129999786615372,0.06430000066757202,0.04129999876022339,0.0003000000142492354
P56628,Cytoplasm,Nuclear localization signal,0.5925999879837036,0.48570001125335693,0.03280000016093254,0.10999999940395355,0.24459999799728394,0.007699999958276749,0.09019999951124191,0.06849999725818634,0.04780000075697899,0.0006000000284984708
P18901,Cell membrane,Transmembrane domain,0.12460000067949295,0.09449999779462814,0.015300000086426735,0.9118000268936157,0.0917000025510788,0.004999999888241291,0.24629999697208405,0.38269999623298645,0.16850000619888306,0.05550000071525574
Q99N43,Cell membrane,Signal peptide|Transmembrane domain,0.2425999939441681,0.10480000078678131,0.27219998836517334,0.8015000224113464,0.1152999997138977,0.004800000227987766,0.2816999852657318,0.4984000027179718,0.3402999937534332,0.11779999732971191
Q9H0F6,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,0.6978999972343445,0.3547999858856201,0.10409999638795853,0.24150000512599945,0.36149999499320984,0.000699999975040555,0.18649999797344208,0.5796999931335449,0.44600000977516174,0.0034000000450760126
Q9Z0J7,Extracellular,Signal peptide,0.2662999927997589,0.27790001034736633,0.8837000131607056,0.12680000066757202,0.24560000002384186,0.0013000000035390258,0.16449999809265137,0.17000000178813934,0.08060000091791153,0.04830000177025795
Q9URB4,Cytoplasm,,0.9107999801635742,0.21140000224113464,0.23399999737739563,0.3490999937057495,0.2328999936580658,0.12919999659061432,0.10779999941587448,0.03840000182390213,0.05130000039935112,0.0044999998062849045
Q9SV84,Cell membrane,Transmembrane domain,0.16869999468326569,0.12520000338554382,0.03310000151395798,0.8436999917030334,0.1477999985218048,0.0940999984741211,0.23569999635219574,0.3517000079154968,0.349700003862381,0.2483000010251999
Q9NGP5,Cell membrane,Transmembrane domain,0.186599999666214,0.15000000596046448,0.037300001829862595,0.7871999740600586,0.1485999971628189,0.00800000037997961,0.4034000039100647,0.5159000158309937,0.13500000536441803,0.004100000020116568
P47990,Cytoplasm,,0.7397000193595886,0.20280000567436218,0.07670000195503235,0.14550000429153442,0.1492999941110611,0.016499999910593033,0.13539999723434448,0.08529999852180481,0.020400000736117363,0.2777000069618225
Q9LR44,Cytoplasm,Nuclear localization signal,0.6830999851226807,0.5081999897956848,0.08089999854564667,0.11490000039339066,0.12219999730587006,0.23720000684261322,0.32330000400543213,0.09459999948740005,0.0812000036239624,0.016200000420212746
G5EFT4,Cytoplasm,,0.6434999704360962,0.34549999237060547,0.10019999742507935,0.08380000293254852,0.11349999904632568,0.030500000342726707,0.25369998812675476,0.07100000232458115,0.14419999718666077,0.016699999570846558
O55159,Cell membrane,Signal peptide|Transmembrane domain,0.1949000060558319,0.08550000190734863,0.43869999051094055,0.7748000025749207,0.04540000110864639,0.007000000216066837,0.14010000228881836,0.47110000252723694,0.2476000040769577,0.01889999955892563
Q9XX47,Cytoplasm,,0.7404000163078308,0.3246000111103058,0.11540000140666962,0.27889999747276306,0.1551000028848648,0.013799999840557575,0.05590000003576279,0.034299999475479126,0.1306000053882599,0.007899999618530273
O00220,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.2558000087738037,0.12359999865293503,0.2590000033378601,0.8611000180244446,0.12870000302791595,0.006800000090152025,0.32010000944137573,0.6305999755859375,0.5386000275611877,0.07259999960660934
Q9JIA7,Cytoplasm|Cell membrane|Lysosome/Vacuole,Nuclear localization signal,0.7207000255584717,0.3422999978065491,0.07159999758005142,0.565500020980835,0.257099986076355,0.0008999999845400453,0.44029998779296875,0.5997999906539917,0.4997999966144562,0.00989999994635582
Q9FYT6,Plastid,Chloroplast transit peptide,0.32179999351501465,0.38119998574256897,0.034699998795986176,0.03350000083446503,0.18299999833106995,0.8325999975204468,0.08969999849796295,0.02250000089406967,0.03610000014305115,0.0689999982714653
Q8GWD5,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.08969999849796295,0.15230000019073486,0.09099999815225601,0.7134000062942505,0.039400000125169754,0.010700000450015068,0.29249998927116394,0.6610999703407288,0.1404000073671341,0.0013000000035390258
Q9NRA0-2,Cytoplasm|Cell membrane|Lysosome/Vacuole,Nuclear localization signal,0.7109000086784363,0.34369999170303345,0.07540000230073929,0.5740000009536743,0.27619999647140503,0.0006000000284984708,0.4056999981403351,0.5695000290870667,0.4442000091075897,0.009999999776482582
Q8NBR0,Cell membrane,Signal peptide|Transmembrane domain,0.23440000414848328,0.18279999494552612,0.20419999957084656,0.5641000270843506,0.13279999792575836,0.0017999999690800905,0.42570000886917114,0.4059999883174896,0.5005000233650208,0.053700000047683716
Q8WMV1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.15029999613761902,0.1995999962091446,0.008700000122189522,0.2393999993801117,0.1348000019788742,0.004900000058114529,0.9251000285148621,0.32409998774528503,0.5044999718666077,0.010099999606609344
P16422,Cell membrane,Signal peptide|Transmembrane domain,0.1923999935388565,0.08399999886751175,0.37929999828338623,0.7455000281333923,0.05559999868273735,0.007899999618530273,0.1071000024676323,0.4129999876022339,0.23909999430179596,0.020600000396370888
P17174,Cytoplasm,,0.7232000231742859,0.37139999866485596,0.02969999983906746,0.20340000092983246,0.33160001039505005,0.17309999465942383,0.12150000035762787,0.390500009059906,0.10920000076293945,0.028300000354647636
Q5VV43,Cell membrane,Signal peptide|Transmembrane domain,0.262800008058548,0.13410000503063202,0.22360000014305115,0.7584999799728394,0.06729999929666519,0.004900000058114529,0.49790000915527344,0.4860999882221222,0.5274999737739563,0.033799998462200165
O00186,Cytoplasm,,0.6144000291824341,0.23029999434947968,0.12860000133514404,0.5069000124931335,0.1177000030875206,0.003100000089034438,0.23810000717639923,0.2167000025510788,0.14069999754428864,0.0003000000142492354
Q2VPA4,Extracellular,Signal peptide,0.26109999418258667,0.21739999949932098,0.8173999786376953,0.2273000031709671,0.06669999659061432,0.0034000000450760126,0.2750000059604645,0.17810000479221344,0.2273000031709671,0.015599999576807022
Q9Y3B2,Cytoplasm|Nucleus,,0.6783999800682068,0.6028000116348267,0.035599999129772186,0.025699999183416367,0.2985000014305115,0.011599999852478504,0.0989999994635582,0.0608999989926815,0.039000000804662704,0.02500000037252903
Q60770,Cytoplasm,,0.5967000126838684,0.2483000010251999,0.09769999980926514,0.4966000020503998,0.10450000315904617,0.0032999999821186066,0.19750000536441803,0.21320000290870667,0.1290999948978424,0.0003000000142492354
Q6UN27,Mitochondrion,Transmembrane domain,0.13979999721050262,0.06889999657869339,0.11110000312328339,0.21950000524520874,0.6334999799728394,0.028699999675154686,0.3375000059604645,0.26910001039505005,0.21230000257492065,0.09359999746084213
P30536,Mitochondrion,Transmembrane domain,0.11540000140666962,0.06210000067949295,0.1193000003695488,0.26260000467300415,0.652400016784668,0.057999998331069946,0.32089999318122864,0.2639999985694885,0.2379000037908554,0.10840000212192535
Q9GMC9,Mitochondrion,,0.14399999380111694,0.08259999752044678,0.10589999705553055,0.19699999690055847,0.5863999724388123,0.04800000041723251,0.35510000586509705,0.22699999809265137,0.23880000412464142,0.09529999643564224
Q9UTM8,Cytoplasm,,0.7060999870300293,0.19550000131130219,0.07890000194311142,0.01810000091791153,0.2874999940395355,0.08150000125169754,0.06360000371932983,0.05719999969005585,0.09279999881982803,0.03909999877214432
Q9EPK6,Endoplasmic reticulum,Signal peptide,0.23839999735355377,0.1607999950647354,0.4715000092983246,0.17659999430179596,0.12890000641345978,0.005900000222027302,0.6833000183105469,0.3262999951839447,0.5080000162124634,0.010499999858438969
Q80U70,Nucleus,Nuclear localization signal,0.30309998989105225,0.9024999737739563,0.0763000026345253,0.062199998646974564,0.07410000264644623,0.001500000013038516,0.10499999672174454,0.050999999046325684,0.04969999939203262,0.0020000000949949026
Q15022,Nucleus,Nuclear localization signal,0.3037000000476837,0.8999999761581421,0.06759999692440033,0.06129999831318855,0.07010000199079514,0.0013000000035390258,0.09009999781847,0.06129999831318855,0.04989999905228615,0.002400000113993883
Q56VR3,Extracellular,Signal peptide,0.1565999984741211,0.08749999850988388,0.9516000151634216,0.16840000450611115,0.09449999779462814,0.006500000134110451,0.2304999977350235,0.19189999997615814,0.20020000636577606,0.009399999864399433
Q58L96,Extracellular,Signal peptide,0.16169999539852142,0.09260000288486481,0.9553999900817871,0.16050000488758087,0.09520000219345093,0.006099999882280827,0.22920000553131104,0.19509999454021454,0.19679999351501465,0.00800000037997961
Q58L94,Extracellular,Signal peptide,0.18080000579357147,0.07819999754428864,0.9472000002861023,0.20640000700950623,0.0966000035405159,0.0052999998442828655,0.20970000326633453,0.19699999690055847,0.210099995136261,0.004600000102072954
P81428,Extracellular,Signal peptide,0.16930000483989716,0.07609999924898148,0.9521999955177307,0.2037999927997589,0.08529999852180481,0.004900000058114529,0.20029999315738678,0.19059999287128448,0.21699999272823334,0.004399999976158142
P82807,Extracellular,Signal peptide,0.1687999963760376,0.07609999924898148,0.9526000022888184,0.20430000126361847,0.08429999649524689,0.004900000058114529,0.2020999938249588,0.19249999523162842,0.22010000050067902,0.004399999976158142
A6MFK8,Extracellular,Signal peptide,0.16110000014305115,0.09740000218153,0.949999988079071,0.15729999542236328,0.08799999952316284,0.005100000184029341,0.24560000002384186,0.18359999358654022,0.18860000371932983,0.00800000037997961
P83370,Extracellular,Signal peptide,0.16750000417232513,0.07609999924898148,0.9455999732017517,0.2094999998807907,0.09009999781847,0.00570000009611249,0.21690000593662262,0.20829999446868896,0.23389999568462372,0.004399999976158142
A6MFK7,Extracellular,Signal peptide,0.1509000062942505,0.09080000221729279,0.9613000154495239,0.14480000734329224,0.09650000184774399,0.006899999920278788,0.23330000042915344,0.15000000596046448,0.163100004196167,0.008100000210106373
Q15021,Nucleus,Nuclear localization signal,0.33180001378059387,0.8813999891281128,0.06289999932050705,0.11150000244379044,0.18709999322891235,0.002400000113993883,0.055799998342990875,0.041200000792741776,0.08869999647140503,0.005799999926239252
P81999,Endoplasmic reticulum,Signal peptide,0.15479999780654907,0.07259999960660934,0.5576000213623047,0.25870001316070557,0.025100000202655792,0.012500000186264515,0.6801000237464905,0.3725999891757965,0.3377000093460083,0.0038999998942017555
Q9UBS4,Endoplasmic reticulum,Signal peptide,0.1476999968290329,0.06599999964237213,0.5386000275611877,0.2231999933719635,0.019899999722838402,0.02070000022649765,0.6816999912261963,0.38960000872612,0.33649998903274536,0.00419999985024333
