ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
P0DQI8,0.140625,0.091308594,0.071777344,0.93359375,0.10253906,0.010009766,0.040771484,0.15136719,0.265625,0.08642578,0.0017547607,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q94CE4,0.22851562,0.4765625,0.38476562,0.010314941,0.1796875,0.33789062,0.012023926,0.024047852,0.43359375,0.15136719,0.19921875,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SIF2,0.3984375,0.09277344,0.10253906,0.012451172,0.11279297,0.26953125,0.99609375,0.05419922,0.061767578,0.043945312,0.13769531,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q86UT8,0.024414062,0.3671875,0.91015625,0.013244629,0.033203125,0.15136719,0.008056641,0.125,0.003829956,0.01361084,0.00016880035,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q10267,0.024047852,0.71875,0.43945312,0.24316406,0.017456055,0.020629883,0.0078125,0.060058594,0.0010681152,0.13085938,0.0006866455,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BVQ7,0.2265625,0.625,0.5546875,0.024047852,0.059326172,0.46679688,0.002319336,0.2734375,0.23632812,0.19921875,0.18164062,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H0R5,0.34960938,0.60546875,0.31835938,0.13769531,0.3046875,0.27929688,0.0009384155,0.578125,0.515625,0.47265625,0.078125,False,True,False,False,False,False,False,True,False,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
P32456,0.51171875,0.54296875,0.123535156,0.11425781,0.5078125,0.28125,0.0028076172,0.71875,0.515625,0.49609375,0.08642578,True,True,False,False,False,False,False,True,False,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
O88869,0.32421875,0.6796875,0.25585938,0.048828125,0.3828125,0.036132812,0.0008049011,0.23632812,0.38671875,0.125,0.0046081543,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q05655,0.578125,0.70703125,0.27148438,0.0057373047,0.31445312,0.046142578,0.009399414,0.17578125,0.27929688,0.79296875,0.00060653687,True,True,False,False,False,False,False,False,False,True,False,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
P09215,0.59375,0.71484375,0.26367188,0.0044555664,0.38476562,0.05029297,0.010314941,0.18554688,0.25390625,0.76171875,0.0004310608,True,True,False,False,False,False,False,False,False,True,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P25189,0.9140625,0.17089844,0.087402344,0.08154297,0.921875,0.030273438,0.0046081543,0.40234375,0.6640625,0.58203125,0.01940918,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8K4K7,0.20898438,0.56640625,0.59375,0.006500244,0.18164062,0.19335938,0.03112793,0.02722168,0.25585938,0.22265625,0.016967773,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P97737,0.19824219,0.31445312,0.19042969,0.8046875,0.14453125,0.31054688,0.0007095337,0.122558594,0.1640625,0.068359375,0.010009766,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9C0K1,0.94921875,0.13476562,0.07910156,0.05029297,0.84765625,0.068359375,0.00044441223,0.61328125,0.53515625,0.40234375,0.028442383,True,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Q5FVQ0,0.95703125,0.13671875,0.07470703,0.04736328,0.86328125,0.06640625,0.00047302246,0.625,0.49414062,0.40625,0.025146484,True,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q91W10,0.95703125,0.13476562,0.07470703,0.04272461,0.8515625,0.06640625,0.0005531311,0.6328125,0.47851562,0.40234375,0.024047852,True,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q18891,0.58984375,0.58984375,0.33398438,0.0025482178,0.3515625,0.14257812,0.0013275146,0.10498047,0.828125,0.15332031,0.0009384155,True,True,False,False,False,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q6UW56,0.82421875,0.14257812,0.12695312,0.1796875,0.7890625,0.20703125,0.0075683594,0.48046875,0.52734375,0.3515625,0.012023926,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A8JHD7,0.12695312,0.62109375,0.41601562,0.25390625,0.13867188,0.080566406,0.061767578,0.10839844,0.010009766,0.1953125,0.0005874634,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0VFX2,0.10839844,0.8203125,0.24609375,0.13867188,0.11279297,0.13964844,0.0020446777,0.09667969,0.1484375,0.328125,0.01940918,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9VUL1-2,0.21289062,0.734375,0.27539062,0.0075683594,0.26953125,0.42382812,0.0033721924,0.14941406,0.19921875,0.12597656,0.022949219,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9US07,0.026733398,0.6328125,0.796875,0.0075683594,0.016967773,0.071777344,5.1498413e-05,0.083984375,0.02331543,0.071777344,0.0001487732,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32794,0.09814453,0.703125,0.49609375,0.012451172,0.008605957,0.171875,0.05102539,0.06640625,0.08154297,0.24609375,0.014526367,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O54975,0.18945312,0.765625,0.44921875,0.048828125,0.25195312,0.55078125,0.19921875,0.03857422,0.004760742,0.075683594,0.10839844,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O00743,0.17773438,0.6640625,0.68359375,0.009155273,0.41992188,0.020629883,0.0005187988,0.099609375,0.05419922,0.21191406,0.001411438,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9QWK4,0.27539062,0.17675781,0.10107422,0.87109375,0.25195312,0.07470703,0.00970459,0.203125,0.25585938,0.21191406,0.0015487671,False,False,False,True,False,False,False,False,False,False,False,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04004,0.28125,0.1875,0.099609375,0.93359375,0.23535156,0.17675781,0.0057373047,0.31835938,0.26171875,0.23242188,0.004211426,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BUI3,0.046142578,0.40820312,0.80859375,0.07470703,0.02331543,0.07714844,5.4836273e-05,0.10107422,0.037841797,0.024780273,0.0013275146,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SD84,0.5859375,0.08642578,0.064453125,0.49609375,0.70703125,0.049560547,0.06347656,0.13867188,0.22949219,0.111328125,0.020996094,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NX62,0.9140625,0.10839844,0.07910156,0.078125,0.1640625,0.083984375,0.008850098,0.8203125,0.359375,0.9609375,0.0025482178,True,False,False,False,False,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q80V26,0.91796875,0.111328125,0.07714844,0.07470703,0.16699219,0.08251953,0.012817383,0.80078125,0.39648438,0.9609375,0.0018692017,True,False,False,False,False,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
P28795,0.58203125,0.115722656,0.31445312,0.10253906,0.051757812,0.921875,0.26757812,0.21191406,0.08251953,0.15722656,0.12402344,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9NGP5,0.91796875,0.16308594,0.09667969,0.043945312,0.890625,0.28710938,0.013244629,0.34179688,0.41601562,0.18945312,0.0014572144,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9LR44,0.078125,0.734375,0.45898438,0.04736328,0.083984375,0.09667969,0.34960938,0.38476562,0.08642578,0.12988281,0.011352539,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O55159,0.640625,0.22265625,0.111328125,0.62109375,0.75,0.03515625,0.00592041,0.111328125,0.27734375,0.09033203,0.0018081665,True,False,False,True,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8GWD5,0.7890625,0.11767578,0.10107422,0.05419922,0.71875,0.053466797,0.0032806396,0.2890625,0.74609375,0.11767578,0.00029563904,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P16422,0.66015625,0.2109375,0.09277344,0.57421875,0.76171875,0.041992188,0.0071105957,0.091308594,0.26367188,0.09814453,0.0028839111,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5VV43,0.8046875,0.17871094,0.12402344,0.2109375,0.75,0.05834961,0.004211426,0.36132812,0.5078125,0.33789062,0.012817383,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Q56VR3,0.21972656,0.19824219,0.09277344,0.94921875,0.16113281,0.08642578,0.00592041,0.21484375,0.27539062,0.122558594,0.004333496,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q58L96,0.21582031,0.203125,0.09667969,0.953125,0.15332031,0.08886719,0.005218506,0.21777344,0.28320312,0.12402344,0.004058838,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q58L94,0.23046875,0.20898438,0.083984375,0.953125,0.16796875,0.083984375,0.00491333,0.22558594,0.33203125,0.14746094,0.0044555664,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P81428,0.22949219,0.20019531,0.087402344,0.953125,0.15625,0.07714844,0.004760742,0.20703125,0.30664062,0.13671875,0.0039367676,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P82807,0.22949219,0.20019531,0.087402344,0.953125,0.15625,0.075683594,0.004760742,0.20898438,0.30664062,0.13769531,0.0039367676,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6MFK8,0.21191406,0.20214844,0.103515625,0.94921875,0.15332031,0.08251953,0.0044555664,0.23046875,0.29101562,0.12402344,0.004333496,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P83370,0.22949219,0.20214844,0.08251953,0.953125,0.1640625,0.08251953,0.005065918,0.23925781,0.359375,0.15234375,0.004760742,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6MFK7,0.23632812,0.1796875,0.08886719,0.95703125,0.16015625,0.09423828,0.0061035156,0.22167969,0.24609375,0.12109375,0.004211426,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2C092,0.06542969,0.5,0.1953125,0.08886719,0.014953613,0.03857422,0.020996094,0.33789062,0.15136719,0.22558594,0.5625,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D3IUT5,0.111328125,0.3828125,0.90625,0.010681152,0.125,0.16308594,0.006500244,0.010986328,0.028930664,0.01586914,0.0008544922,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6K209,0.11279297,0.087402344,0.13476562,0.625,0.09277344,0.008056641,0.087402344,0.21777344,0.13378906,0.12695312,0.0025482178,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9I7I0,0.08886719,0.34570312,0.91796875,0.0066833496,0.11279297,0.06542969,0.00048828125,0.008850098,0.0021209717,0.008850098,0.0009994507,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IXF0,0.0390625,0.34765625,0.96484375,0.037841797,0.057373047,0.011352539,8.4877014e-05,0.055908203,0.020385742,0.012817383,0.0007095337,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q2TBI6,0.33984375,0.16113281,0.16699219,0.044677734,0.05419922,0.96875,0.017944336,0.14746094,0.032470703,0.020019531,0.03112793,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8VWI7,0.09814453,0.5703125,0.54296875,0.025146484,0.046142578,0.12597656,0.030273438,0.11425781,0.17578125,0.09814453,0.0390625,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ULX3,0.10498047,0.43554688,0.7109375,0.0029754639,0.06347656,0.1875,0.0001487732,0.10107422,0.026000977,0.07080078,0.00031471252,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6P4Q7,0.8359375,0.21777344,0.10839844,0.031982422,0.734375,0.125,0.0013656616,0.31640625,0.7734375,0.28515625,0.12890625,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P14120,0.13964844,0.46875,0.390625,0.00010871887,0.1953125,0.08496094,0.008605957,0.01586914,0.008850098,0.0019302368,8.4877014e-05,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6TVL4,0.47265625,0.087402344,0.08886719,0.15429688,0.10839844,0.10253906,0.98828125,0.11425781,0.019165039,0.111328125,0.02331543,True,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q8BWM0,0.63671875,0.13867188,0.11767578,0.044677734,0.16796875,0.96484375,0.061035156,0.15332031,0.13085938,0.10986328,0.14648438,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BYN7,0.091308594,0.359375,0.7734375,0.01361084,0.08496094,0.072753906,9.012222e-05,0.091308594,0.026000977,0.014038086,0.00060653687,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q4V328,0.2734375,0.7421875,0.27148438,0.04736328,0.4140625,0.06347656,0.00026130676,0.12011719,0.36914062,0.42382812,0.0007095337,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9JHZ4,0.28515625,0.74609375,0.26367188,0.043945312,0.41796875,0.068359375,0.0002784729,0.122558594,0.37109375,0.41601562,0.00077819824,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O88576,0.9453125,0.103515625,0.04272461,0.02758789,0.84765625,0.18457031,0.005065918,0.20898438,0.36328125,0.125,0.06347656,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q15811-2,0.30273438,0.703125,0.29492188,0.053466797,0.34960938,0.03515625,0.01977539,0.060058594,0.3828125,0.27734375,0.0009994507,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WP2,0.26171875,0.6015625,0.42578125,0.0015945435,0.1640625,0.13378906,0.011657715,0.04272461,0.0154418945,0.028930664,0.0028839111,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6NXH3,0.27539062,0.5703125,0.44335938,0.0014572144,0.17871094,0.13574219,0.014526367,0.0390625,0.017944336,0.028442383,0.0032806396,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q38882,0.37109375,0.58203125,0.06298828,0.080566406,0.30273438,0.012023926,0.34179688,0.12792969,0.47265625,0.029785156,0.47460938,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Q9SA57,0.24804688,0.65625,0.28125,0.30273438,0.22265625,0.3828125,0.051757812,0.071777344,0.059326172,0.106933594,0.25390625,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q43127,0.3515625,0.103515625,0.111328125,0.01586914,0.10498047,0.27148438,0.9921875,0.04272461,0.041503906,0.01586914,0.24511719,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Q21624,0.21777344,0.7890625,0.29296875,0.01586914,0.23339844,0.037841797,0.0022583008,0.037353516,0.11279297,0.075683594,0.0078125,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05981,0.82421875,0.16699219,0.083984375,0.41601562,0.84765625,0.059326172,0.005554199,0.15625,0.33007812,0.22558594,0.008605957,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UL62,0.765625,0.17773438,0.15234375,0.0031738281,0.6953125,0.051757812,0.009399414,0.5234375,0.17773438,0.6328125,0.014953613,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9W1X4,0.2109375,0.515625,0.5859375,0.011657715,0.087402344,0.034179688,0.0033721924,0.055908203,0.020996094,0.103515625,0.00041770935,False,True,True,False,False,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9USU7,0.075683594,0.3828125,0.87109375,0.061035156,0.026733398,0.0071105957,0.0028076172,0.04663086,0.025146484,0.014953613,0.0061035156,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q9VU68,0.10107422,0.66796875,0.53125,0.045410156,0.057373047,0.012023926,0.00031471252,0.39257812,0.13574219,0.059326172,0.11279297,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6NFN3,0.12158203,0.6796875,0.35742188,0.02331543,0.20410156,0.043945312,0.00020313263,0.033203125,0.15136719,0.0061035156,1.5735626e-05,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P48482,0.21191406,0.5859375,0.69921875,0.033203125,0.17285156,0.04736328,0.00013160706,0.08642578,0.055908203,0.36328125,0.0057373047,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P48485,0.14453125,0.65234375,0.77734375,0.020019531,0.14941406,0.033691406,0.00024604797,0.04663086,0.025512695,0.31835938,0.008056641,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9VDQ7,0.08496094,0.625,0.42578125,0.32617188,0.13183594,0.01586914,0.0006866455,0.091308594,0.20898438,0.28320312,0.0018081665,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q8VY69,0.8125,0.25195312,0.10253906,0.049560547,0.6015625,0.10253906,0.0015487671,0.56640625,0.34960938,0.39453125,0.12109375,True,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9ZTW3,0.859375,0.16699219,0.09423828,0.036132812,0.640625,0.15722656,0.0011367798,0.51171875,0.47265625,0.51953125,0.10498047,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
P47192,0.85546875,0.18261719,0.095214844,0.04663086,0.65234375,0.14550781,0.0012054443,0.5,0.39453125,0.53515625,0.095214844,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
P04001,0.9609375,0.10253906,0.029785156,0.010314941,0.95703125,0.122558594,0.09667969,0.35742188,0.36328125,0.40429688,0.010009766,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O48847,0.11425781,0.3515625,0.8359375,0.00041770935,0.16113281,0.005554199,0.004058838,0.087402344,0.09277344,0.014953613,0.0010299683,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O15350,0.10253906,0.43554688,0.88671875,0.011657715,0.06347656,0.04663086,0.0001487732,0.056640625,0.03515625,0.028930664,0.0013656616,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9JJP2,0.091308594,0.421875,0.91015625,0.013244629,0.059326172,0.05029297,0.00011587143,0.056640625,0.037353516,0.022949219,0.001411438,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E9Q0N2,0.7421875,0.27929688,0.12988281,0.19921875,0.828125,0.036865234,0.0029754639,0.13671875,0.70703125,0.23925781,0.020629883,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6UEF0,0.051757812,0.67578125,0.32617188,0.3515625,0.052734375,0.52734375,0.16796875,0.041503906,0.06298828,0.018554688,0.0390625,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3E7C1,0.05102539,0.57421875,0.6328125,0.095214844,0.02722168,0.08886719,0.00592041,0.10839844,0.16210938,0.09667969,0.0022583008,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8VYZ0,0.04345703,0.35742188,0.9375,0.055908203,0.026367188,0.030273438,0.004058838,0.061035156,0.07714844,0.024414062,7.009506e-05,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02721,0.14453125,0.58984375,0.53515625,0.12011719,0.06298828,0.28710938,0.041503906,0.18457031,0.30859375,0.31445312,0.072753906,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O61267,0.031982422,0.27734375,0.95703125,0.10986328,0.01977539,0.037841797,0.00037956238,0.026367188,0.0061035156,0.005554199,0.0012817383,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
